80301;Dornbirn;17178;Dornbirn;053393;Gütle;6850;80301
80301;Dornbirn;17178;Dornbirn;053394;Rüttenen;6850;80301
80301;Dornbirn;17178;Dornbirn;053395;Salzmann;6850;80301
80301;Dornbirn;17178;Dornbirn;053396;Achrain;6850;80301
80301;Dornbirn;17178;Dornbirn;053397;Adelsgehr;6850;80301
80301;Dornbirn;17178;Dornbirn;053398;Burg;6850;80301
80301;Dornbirn;17178;Dornbirn;053399;Fluh;6850;80301
80301;Dornbirn;17178;Dornbirn;053400;Hauat;6850;80301
80301;Dornbirn;17178;Dornbirn;053401;Heilgereuthe;6850;80301
80301;Dornbirn;17178;Dornbirn;053402;Hof;6850;80301
80301;Dornbirn;17178;Dornbirn;053403;Hohlen;6850;80301
80301;Dornbirn;17178;Dornbirn;053404;Jennen;6850;80301
80301;Dornbirn;17178;Dornbirn;053405;Kalben;6850;80301
80301;Dornbirn;17178;Dornbirn;053406;Knie;6850;80301
80301;Dornbirn;17178;Dornbirn;053407;Kreuzen;6850;80301
80301;Dornbirn;17178;Dornbirn;053408;Rädermacher;6850;80301
80301;Dornbirn;17178;Dornbirn;053409;Ruschen;6850;80301
80301;Dornbirn;17178;Dornbirn;053410;Tobel;6850;80301
80301;Dornbirn;17178;Dornbirn;053411;Winsau;6850;80301
80301;Dornbirn;17178;Dornbirn;056021;Ebensand;6850;80301
80301;Dornbirn;17178;Dornbirn;056022;Ebnit;6850;80301
80301;Dornbirn;17178;Dornbirn;056023;Heumöser;6850;80301
80301;Dornbirn;17178;Dornbirn;056024;Fohramoos;6850;80301
80301;Dornbirn;17178;Dornbirn;056886;Bruggenweg;6850;80301
80301;Dornbirn;17178;Dornbirn;057959;Wuhrmeisterstraße;6850;80301
80301;Dornbirn;17178;Dornbirn;065076;Habichtweg;6850;80301
80301;Dornbirn;17178;Dornbirn;065077;Alte Erlosenstraße;6850;80301
80301;Dornbirn;17178;Dornbirn;065078;Untere Messestraße;6850;80301
80301;Dornbirn;17178;Dornbirn;065079;Lange Äcker;6850;80301
80301;Dornbirn;17178;Dornbirn;065080;Pestalozziweg;6850;80301
80301;Dornbirn;17178;Dornbirn;066795;Kiesquellenweg;6850;80301
80301;Dornbirn;17178;Dornbirn;066796;Vesenweg;6850;80301
80301;Dornbirn;17178;Dornbirn;066797;Törggenweg;6850;80301
80301;Dornbirn;17178;Dornbirn;066798;Dinkelweg;6850;80301
80301;Dornbirn;17178;Dornbirn;066799;Haferweg;6850;80301
80301;Dornbirn;17178;Dornbirn;066800;Dritteläckerweg;6850;80301
80301;Dornbirn;17178;Dornbirn;066801;Riedbrunnenstraße;6850;80301
80301;Dornbirn;17178;Dornbirn;066802;Waldmüllerstraße;6850;80301
80301;Dornbirn;17178;Dornbirn;067420;Ludwig-Kofler-Straße;6850;80301
80301;Dornbirn;17178;Dornbirn;067421;Eichenweg;6850;80301
80301;Dornbirn;17178;Dornbirn;067426;Schlössleweg;6850;80301
80301;Dornbirn;17178;Dornbirn;067427;Kurzen Langen;6850;80301
80301;Dornbirn;17178;Dornbirn;067433;Hochälpele;6850;80301
80301;Dornbirn;17178;Dornbirn;068948;Margeritenweg;6850;80301
80301;Dornbirn;17178;Dornbirn;071153;Schollengraben;6850;80301
80301;Dornbirn;17178;Dornbirn;071473;Mesnergut;6850;80301
80301;Dornbirn;17178;Dornbirn;072930;Langer Trog;6850;80301
80301;Dornbirn;17178;Dornbirn;073326;Weidenweg;6850;80301
80301;Dornbirn;17178;Dornbirn;075156;Ulrich-Ilg-Straße;6850;80301
80301;Dornbirn;17178;Dornbirn;090641;Gehr;6850;80301
80301;Dornbirn;17178;Dornbirn;091381;Stadtstraße;6850;80301
80301;Dornbirn;17178;Dornbirn;092117;Schwefelquelle;6850;80301
80301;Dornbirn;17178;Dornbirn;095667;Am Kehlerpark;6850;80301
80301;Dornbirn;17178;Dornbirn;098362;Falkenweg;6850;80301
80301;Dornbirn;17178;Dornbirn;098476;Eschenstraße;6850;80301
80301;Dornbirn;17178;Dornbirn;098478;Köblern;6850;80301
80301;Dornbirn;17178;Dornbirn;098479;Marktpassage;6850;80301
80301;Dornbirn;17178;Dornbirn;098482;Ulrich-Fabri-Straße;6850;80301
80301;Dornbirn;17178;Dornbirn;101276;Unterer Beckenhag;6850;80301
80301;Dornbirn;17178;Dornbirn;101281;Im Bündtle;6850;80301
80301;Dornbirn;17178;Dornbirn;101282;Am Feuergraben;6850;80301
80301;Dornbirn;17178;Dornbirn;103178;Bussardweg;6850;80301
80301;Dornbirn;17178;Dornbirn;103179;Kiebitzweg;6850;80301
80301;Dornbirn;17178;Dornbirn;103180;Mittlere Fängen;6850;80301
80301;Dornbirn;17178;Dornbirn;103181;Schwarzkiefernweg;6850;80301
80301;Dornbirn;17178;Dornbirn;104694;Hermann-Gmeiner-Weg;6850;80301
80301;Dornbirn;17178;Dornbirn;107834;Oberer Paracelsusweg;6850;80301
80301;Dornbirn;17178;Dornbirn;107835;Knebelbrugg;6850;80301
80301;Dornbirn;17178;Dornbirn;108886;J.-M.-Fussenegger-Straße;6850;80301
80301;Dornbirn;17178;Dornbirn;109117;Dr.-Walter-Zumtobel-Straße;6850;80301
80301;Dornbirn;17178;Dornbirn;109630;Druckergasse;6850;80301
80301;Dornbirn;17178;Dornbirn;109829;Turteltaubweg;6850;80301
80301;Dornbirn;17178;Dornbirn;110004;Kirschweg;6850;80301
80301;Dornbirn;17178;Dornbirn;110005;Flachsweg;6850;80301
80301;Dornbirn;17178;Dornbirn;111983;Hochschulstraße;6850;80301
80301;Dornbirn;17178;Dornbirn;113493;Armin-Pramstaller-Straße;6850;80301
80301;Dornbirn;17178;Dornbirn;113494;Irisweg;6850;80301
80301;Dornbirn;17178;Dornbirn;113495;Elsterweg;6850;80301
80301;Dornbirn;17178;Dornbirn;115932;Poststraße;6850;80301
80301;Dornbirn;17178;Dornbirn;116409;Messeplatz;6850;80301
80301;Dornbirn;17178;Dornbirn;119854;Katharine-Drexel-Straße;6850;80301
80301;Dornbirn;17178;Dornbirn;119855;Hugo-Kleinbrod-Straße;6850;80301
80301;Dornbirn;17178;Dornbirn;125095;Rundfunkplatz;6850;80301
80301;Dornbirn;17178;Dornbirn;125097;Funkenweg;6850;80301
80301;Dornbirn;17178;Dornbirn;125588;Otto-Wohlgenannt-Straße;6850;80301
80302;Hohenems;17180;Hohenems;003092;Lehrer-Albrich-Weg;6845;80302
80302;Hohenems;17180;Hohenems;007752;Fluhereck;6845;80302
80302;Hohenems;17180;Hohenems;043900;Achstraße;6845;80302
